timestamp,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw,AEKF
1666959033.02097106,364215254,0.0,-179.15,0.0,-4.66,150.06,274.85,0.0,0.01,3
1666959033.12111592,364315399,0.0,-179.15,0.0,-4.65,150.11,274.89,0.0,0.01,3
1666959033.22132492,364415608,0.0,-179.15,0.0,-4.65,150.17000000000002,274.92,0.0,0.01,3
1666959033.32100511,364515288,0.0,-179.15,0.0,-4.65,150.28,274.98,0.0,0.01,3
1666959033.42108107,364615364,0.0,-179.14000000000001,0.0,-4.64,150.36,275.04,0.0,0.01,3
1666959033.52111602,364715399,0.0,-179.14000000000001,0.0,-4.64,150.46,275.1,0.0,0.01,3
1666959033.62109709,364815380,0.0,-179.14000000000001,0.0,-4.64,150.53,275.15000000000003,0.0,0.01,3
1666959033.72096801,364915251,0.0,-179.14000000000001,0.0,-4.64,150.55,275.19,0.0,0.01,3
1666959033.82103205,365015315,0.0,-179.14000000000001,0.0,-4.64,150.58,275.23,0.0,0.0,3
1666959033.92109609,365115379,0.0,-179.14000000000001,0.0,-4.64,150.65,275.27,0.0,0.01,3
1666959034.02098894,365215272,0.0,-179.14000000000001,0.0,-4.64,150.69,275.3,0.0,0.01,3
1666959034.12108397,365315367,0.0,-179.14000000000001,0.0,-4.63,150.75,275.34000000000003,0.0,0.02,3
1666959034.22132897,365415612,0.0,-179.13,0.0,-4.63,150.85,275.37,0.0,0.01,3
1666959034.32104492,365515328,0.0,-179.13,0.0,-4.63,150.95000000000002,275.41,0.0,0.02,3
1666959034.42117691,365615460,0.0,-179.12,0.0,-4.63,151.06,275.44,0.0,0.02,3
1666959034.52099490,365715278,0.0,-179.12,0.0,-4.63,151.16,275.49,0.0,0.02,3
1666959034.62116098,365815444,0.0,-179.12,0.0,-4.62,151.27,275.53000000000003,0.0,0.01,3
1666959034.72101307,365915296,0.0,-179.12,0.0,-4.62,151.32,275.57,0.0,0.01,3
1666959034.82104301,366015326,0.0,-179.12,0.0,-4.62,151.38,275.6,0.0,0.01,3
1666959034.92099500,366115278,0.0,-179.11,0.0,-4.62,151.42000000000002,275.64,0.0,0.01,3
1666959035.02099991,366215283,0.0,-179.11,0.0,-4.62,151.46,275.67,0.0,0.01,3
1666959035.12108088,366315364,0.0,-179.11,0.0,-4.62,151.5,275.7,0.0,0.01,3
1666959035.22132111,366415604,0.0,-179.11,0.0,-4.62,151.55,275.73,0.0,0.01,3
1666959035.32108688,366515370,0.0,-179.11,0.0,-4.62,151.61,275.76,0.0,0.01,3
1666959035.42103601,366615319,0.0,-179.11,0.0,-4.62,151.65,275.78000000000003,0.0,0.01,3
1666959035.52102089,366715304,0.0,-179.11,0.0,-4.61,151.71,275.8,0.0,0.01,3
1666959035.62118006,366815463,0.0,-179.1,0.0,-4.61,151.77,275.83,0.0,0.01,3
1666959035.72103500,366915318,0.0,-179.1,0.0,-4.61,151.88,275.86,0.0,0.01,3
1666959035.82106590,367015349,0.0,-179.1,0.0,-4.61,151.94,275.89,0.0,0.01,3
1666959035.92103100,367115314,0.0,-179.1,0.0,-4.6000000000000005,152.03,275.93,0.0,0.01,3
1666959036.02107906,367215362,0.0,-179.09,0.0,-4.6000000000000005,152.12,275.95,0.0,0.01,3
1666959036.12113595,367315419,0.0,-179.09,0.0,-4.6000000000000005,152.19,275.99,0.0,0.01,3
1666959036.22142911,367415712,0.0,-179.09,0.0,-4.6000000000000005,152.24,276.02,0.0,0.01,3
1666959036.32098007,367515263,0.0,-179.08,0.0,-4.59,152.29,276.06,0.0,0.01,3
1666959036.42105889,367615342,0.0,-179.09,0.0,-4.59,152.3,276.09000000000003,0.0,0.01,3
1666959036.52102304,367715306,0.0,-179.09,0.0,-4.59,152.28,276.12,0.0,0.01,3
1666959036.62109804,367815381,0.0,-179.09,0.0,-4.59,152.32,276.15000000000003,0.0,0.01,3
1666959036.72102308,367915306,0.0,-179.1,0.0,-4.59,152.27,276.19,0.0,0.01,3
1666959036.82094789,368015231,0.0,-179.1,0.0,-4.59,152.23,276.21,0.0,0.0,3
1666959036.92098093,368115264,0.0,-179.1,0.0,-4.59,152.25,276.25,0.0,0.0,3
1666959037.02101707,368215300,0.0,-179.1,0.0,-4.59,152.34,276.28000000000003,0.0,0.0,3
1666959037.12117910,368315462,0.0,-179.09,0.0,-4.59,152.48,276.32,0.0,0.0,3
