timestamp,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw,AEKF
1659371650.05991316,196628797,0.0,1.07,0.0,0.55,243.18,243.20000000000002,0.0,0.01,3
1659371650.15991211,196728796,0.0,1.07,0.0,0.55,243.18,243.20000000000002,0.0,0.01,3
1659371650.25983310,196828717,0.0,1.07,0.0,0.55,243.17000000000002,243.20000000000002,0.0,0.0,3
1659371650.35992122,196928805,0.0,1.07,0.0,0.55,243.17000000000002,243.19,0.0,0.01,3
1659371650.45983219,197028716,0.0,1.07,0.0,0.55,243.17000000000002,243.19,0.0,0.01,3
1659371650.55995321,197128837,0.0,1.07,0.0,0.55,243.17000000000002,243.19,0.0,0.01,3
1659371650.65983510,197228719,0.0,1.07,0.0,0.55,243.16,243.19,0.0,0.0,3
1659371650.75990510,197328789,0.0,1.06,0.0,0.55,243.16,243.18,0.0,0.01,3
1659371650.85989618,197428780,0.0,1.06,0.0,0.55,243.16,243.18,0.0,0.01,3
1659371650.96023107,197529115,0.0,1.05,0.0,0.55,243.16,243.18,0.0,0.01,3
1659371651.05988312,197628767,0.0,1.05,0.0,0.55,243.15,243.18,0.0,0.01,3
1659371651.15984702,197728731,0.0,1.05,0.0,0.55,243.15,243.17000000000002,0.0,0.01,3
1659371651.25986314,197828747,0.0,1.05,0.0,0.55,243.15,243.17000000000002,0.0,0.01,3
1659371651.35989118,197928775,0.0,1.04,0.0,0.55,243.15,243.17000000000002,0.0,0.01,3
1659371651.45990801,198028792,0.0,1.04,0.0,0.55,243.15,243.17000000000002,0.0,0.01,3
1659371651.55987501,198128759,0.0,1.04,0.0,0.55,243.15,243.17000000000002,0.0,0.01,3
1659371651.65989208,198228776,0.0,1.04,0.0,0.55,243.15,243.17000000000002,0.0,0.01,3
1659371651.75987411,198328758,0.0,1.04,0.0,0.55,243.15,243.17000000000002,0.0,0.01,3
1659371651.85988617,198428770,0.0,1.04,0.0,0.55,243.15,243.17000000000002,0.0,0.01,3
1659371651.96024919,198529133,0.0,1.04,0.0,0.55,243.15,243.17000000000002,0.0,0.01,3
1659371652.05986905,198628753,0.0,1.04,0.0,0.55,243.14000000000001,243.17000000000002,0.0,0.01,3
1659371652.15989709,198728781,0.0,1.04,0.0,0.55,243.14000000000001,243.17000000000002,0.0,0.01,3
1659371652.25985217,198828736,0.0,1.04,0.0,0.55,243.14000000000001,243.16,0.0,0.01,3
1659371652.35993004,198928814,0.0,1.04,0.0,0.55,243.14000000000001,243.16,0.0,0.01,3
1659371652.45986915,199028753,0.0,1.04,0.0,0.55,243.14000000000001,243.16,0.0,0.01,3
1659371652.55991220,199128796,0.0,1.04,0.0,0.55,243.14000000000001,243.16,0.0,0.01,3
1659371652.65983605,199228720,0.0,1.03,0.0,0.55,243.13,243.16,0.0,0.01,3
1659371652.75984311,199328727,0.0,1.03,0.0,0.56,243.13,243.15,0.0,0.01,3
1659371652.85991406,199428798,0.0,1.03,0.0,0.56,243.13,243.15,0.0,0.0,3
1659371652.96024203,199529126,0.0,1.03,0.0,0.56,243.13,243.15,0.0,0.01,3
1659371653.05988908,199628773,0.0,1.03,0.0,0.56,243.13,243.15,0.0,0.01,3
1659371653.15990806,199728792,0.0,1.03,0.0,0.56,243.13,243.15,0.0,0.01,3
1659371653.25997806,199828862,0.0,1.03,0.0,0.56,243.13,243.15,0.0,0.01,3
1659371653.35982108,199928705,0.0,1.03,0.0,0.56,243.13,243.15,0.0,0.01,3
1659371653.45991206,200028796,0.0,1.03,0.0,0.56,243.14000000000001,243.16,0.0,0.01,3
1659371653.55964017,200128524,0.0,1.03,0.0,0.56,243.14000000000001,243.16,0.0,0.01,3
1659371653.65992308,200228807,0.0,1.03,0.0,0.5700000000000001,243.14000000000001,243.16,0.0,0.01,3
1659371653.75984120,200328725,0.0,1.03,0.0,0.5700000000000001,243.15,243.17000000000002,0.0,0.01,3
1659371653.85986900,200428753,0.0,1.03,0.0,0.5700000000000001,243.15,243.17000000000002,0.0,0.01,3
1659371653.96027708,200529161,0.0,1.03,0.0,0.5700000000000001,243.15,243.17000000000002,0.0,0.01,3
1659371654.05984807,200628732,0.0,1.03,0.0,0.56,243.15,243.18,0.0,0.01,3
1659371654.15995407,200728838,0.0,1.03,0.0,0.56,243.15,243.18,0.0,0.01,3
1659371654.25983310,200828717,0.0,1.03,0.0,0.56,243.15,243.18,0.0,0.0,3
1659371654.35986304,200928747,0.0,1.03,0.0,0.56,243.15,243.17000000000002,0.0,0.0,3
1659371654.45986199,201028746,0.0,1.03,0.0,0.56,243.15,243.17000000000002,0.0,0.0,3
1659371654.55984402,201128728,0.0,1.03,0.0,0.56,243.15,243.17000000000002,0.0,0.0,3
1659371654.65987515,201228759,0.0,1.03,0.0,0.55,243.15,243.17000000000002,0.0,0.0,3
1659371654.75988221,201328766,0.0,1.03,0.0,0.55,243.15,243.17000000000002,0.0,0.0,3
1659371654.85998607,201428870,0.0,1.03,0.0,0.55,243.15,243.17000000000002,0.0,0.01,3
1659371654.96026611,201529150,0.0,1.03,0.0,0.55,243.15,243.17000000000002,0.0,0.01,3
1659371655.05994821,201628832,0.0,1.03,0.0,0.55,243.15,243.17000000000002,0.0,0.01,3
1659371655.15992212,201728806,0.0,1.03,0.0,0.55,243.15,243.17000000000002,0.0,0.01,3
1659371655.25987601,201828760,0.0,1.03,0.0,0.55,243.16,243.18,0.0,0.01,3
1659371655.35990310,201928787,0.0,1.03,0.0,0.55,243.16,243.18,0.0,0.01,3
1659371655.45988107,202028765,0.0,1.03,0.0,0.54,243.16,243.18,0.0,0.01,3
1659371655.55991507,202128799,0.0,1.03,0.0,0.54,243.16,243.18,0.0,0.01,3
1659371655.65991306,202228797,0.0,1.03,0.0,0.54,243.16,243.18,0.0,0.01,3
1659371655.75987005,202328754,0.0,1.03,0.0,0.55,243.16,243.18,0.0,0.01,3
1659371655.85994315,202428827,0.0,1.03,0.0,0.55,243.16,243.18,0.0,0.01,3
1659371655.96037221,202529256,0.0,1.03,0.0,0.55,243.16,243.18,0.0,0.01,3
1659371656.05987501,202628759,0.0,1.03,0.0,0.55,243.15,243.18,0.0,0.01,3
1659371656.15985608,202728740,0.0,1.03,0.0,0.54,243.15,243.18,0.0,0.01,3
1659371656.25979614,202828680,0.0,1.03,0.0,0.54,243.15,243.17000000000002,0.0,0.01,3
1659371656.35990405,202928788,0.0,1.03,0.0,0.55,243.15,243.17000000000002,0.0,0.0,3
1659371656.45985413,203028738,0.0,1.04,0.0,0.55,243.15,243.17000000000002,0.0,0.0,3
1659371656.55987906,203128763,0.0,1.04,0.0,0.55,243.15,243.17000000000002,0.0,0.01,3
1659371656.65990806,203228792,0.0,1.03,0.0,0.55,243.15,243.17000000000002,0.0,0.01,3
1659371656.75984001,203328724,0.0,1.03,0.0,0.55,243.15,243.17000000000002,0.0,0.01,3
1659371656.85996199,203428846,0.0,1.03,0.0,0.55,243.16,243.18,0.0,0.01,3
1659371656.96026111,203529145,0.0,1.03,0.0,0.55,243.16,243.18,0.0,0.01,3
1659371657.05994606,203628830,0.0,1.04,0.0,0.55,243.16,243.18,0.0,0.01,3
1659371657.15989518,203728779,0.0,1.04,0.0,0.55,243.15,243.18,0.0,0.01,3
1659371657.25990009,203828784,0.0,1.04,0.0,0.55,243.15,243.17000000000002,0.0,0.01,3
1659371657.35989618,203928780,0.0,1.04,0.0,0.55,243.15,243.17000000000002,0.0,0.01,3
1659371657.45985603,204028740,0.0,1.04,0.0,0.55,243.15,243.17000000000002,0.0,0.01,3
1659371657.55987310,204128757,0.0,1.04,0.0,0.55,243.15,243.17000000000002,0.0,0.0,3
1659371657.65991306,204228797,0.0,1.05,0.0,0.55,243.14000000000001,243.17000000000002,0.0,0.01,3
1659371657.75997114,204328855,0.0,1.05,0.0,0.55,243.14000000000001,243.17000000000002,0.0,0.0,3
1659371657.85992312,204428807,0.0,1.05,0.0,0.55,243.14000000000001,243.16,0.0,0.01,3
1659371657.96022415,204529108,0.0,1.05,0.0,0.55,243.14000000000001,243.16,0.0,0.0,3
1659371658.05983114,204628715,0.0,1.05,0.0,0.55,243.14000000000001,243.16,0.0,0.01,3
1659371658.15980601,204728690,0.0,1.05,0.0,0.55,243.14000000000001,243.16,0.0,0.01,3
1659371658.25991321,204828797,0.0,1.05,0.0,0.55,243.13,243.16,0.0,0.01,3
1659371658.35987711,204928761,0.0,1.05,0.0,0.55,243.14000000000001,243.16,0.0,0.01,3
1659371658.45985699,205028741,0.0,1.05,0.0,0.55,243.14000000000001,243.16,0.0,0.01,3
1659371658.55986714,205128751,0.0,1.06,0.0,0.55,243.14000000000001,243.17000000000002,0.0,0.01,3
1659371658.65993619,205228820,0.0,1.05,0.0,0.55,243.15,243.17000000000002,0.0,0.01,3
1659371658.75996399,205328848,0.0,1.05,0.0,0.55,243.15,243.17000000000002,0.0,0.01,3
1659371658.85988116,205428765,0.0,1.06,0.0,0.55,243.15,243.17000000000002,0.0,0.01,3
1659371658.96021199,205529096,0.0,1.06,0.0,0.55,243.15,243.17000000000002,0.0,0.01,3
1659371659.05989313,205628777,0.0,1.06,0.0,0.56,243.15,243.17000000000002,0.0,0.01,3
1659371659.15989208,205728776,0.0,1.06,0.0,0.56,243.15,243.17000000000002,0.0,0.01,3
1659371659.25985312,205828737,0.0,1.06,0.0,0.56,243.15,243.17000000000002,0.0,0.01,3
1659371659.35980201,205928686,0.0,1.06,0.0,0.56,243.15,243.17000000000002,0.0,0.01,3
1659371659.45990109,206028785,0.0,1.05,0.0,0.56,243.15,243.17000000000002,0.0,0.01,3
1659371659.55993819,206128822,0.0,1.05,0.0,0.56,243.15,243.17000000000002,0.0,0.01,3
1659371659.65987110,206228755,0.0,1.05,0.0,0.56,243.15,243.17000000000002,0.0,0.0,3
1659371659.75994205,206328826,0.0,1.05,0.0,0.5700000000000001,243.14000000000001,243.17000000000002,0.0,0.0,3
1659371659.85985899,206428743,0.0,1.05,0.0,0.5700000000000001,243.14000000000001,243.17000000000002,0.0,0.0,3
1659371659.96023417,206529118,0.0,1.05,0.0,0.5700000000000001,243.14000000000001,243.16,0.0,0.0,3
1659371660.05985808,206628742,0.0,1.05,0.0,0.5700000000000001,243.14000000000001,243.16,0.0,0.0,3
1659371660.15988302,206728767,0.0,1.05,0.0,0.5700000000000001,243.14000000000001,243.17000000000002,0.0,0.01,3
1659371660.25991607,206828800,0.0,1.04,0.0,0.5700000000000001,243.14000000000001,243.17000000000002,0.0,0.0,3
1659371660.35986805,206928752,0.0,1.05,0.0,0.5700000000000001,243.14000000000001,243.17000000000002,0.0,0.0,3
1659371660.45992708,207028811,0.0,1.05,0.0,0.5700000000000001,243.14000000000001,243.16,0.0,0.01,3
1659371660.55985308,207128737,0.0,1.05,0.0,0.5700000000000001,243.14000000000001,243.16,0.0,0.01,3
1659371660.65985203,207228736,0.0,1.05,0.0,0.5700000000000001,243.14000000000001,243.16,0.0,0.01,3
1659371660.75989819,207328782,0.0,1.05,0.0,0.5700000000000001,243.14000000000001,243.16,0.0,0.01,3
1659371660.85988617,207428770,0.0,1.05,0.0,0.5700000000000001,243.14000000000001,243.16,0.0,0.01,3
1659371660.96023011,207529114,0.0,1.05,0.0,0.5700000000000001,243.14000000000001,243.16,0.0,0.01,3
1659371661.05989313,207628777,0.0,1.05,0.0,0.5700000000000001,243.14000000000001,243.16,0.0,0.01,3
1659371661.15980601,207728690,0.0,1.05,0.0,0.5700000000000001,243.14000000000001,243.17000000000002,0.0,0.01,3
1659371661.25991917,207828803,0.0,1.06,0.0,0.5700000000000001,243.15,243.17000000000002,0.0,0.01,3
1659371661.35994601,207928830,0.0,1.06,0.0,0.5700000000000001,243.15,243.17000000000002,0.0,0.01,3
1659371661.45984006,208028724,0.0,1.07,0.0,0.5700000000000001,243.15,243.17000000000002,0.0,0.01,3
1659371661.55985403,208128738,0.0,1.07,0.0,0.5700000000000001,243.14000000000001,243.17000000000002,0.0,0.01,3
1659371661.65990901,208228793,0.0,1.07,0.0,0.5700000000000001,243.14000000000001,243.17000000000002,0.0,0.01,3
1659371661.75985122,208328735,0.0,1.07,0.0,0.5700000000000001,243.14000000000001,243.16,0.0,0.01,3
1659371661.85994220,208428826,0.0,1.07,0.0,0.5700000000000001,243.14000000000001,243.16,0.0,0.01,3
1659371661.96028709,208529171,0.0,1.07,0.0,0.5700000000000001,243.14000000000001,243.16,0.0,0.01,3
1659371662.05985022,208628734,0.0,1.07,0.0,0.5700000000000001,243.14000000000001,243.17000000000002,0.0,0.01,3
1659371662.15988207,208728766,0.0,1.07,0.0,0.56,243.15,243.17000000000002,0.0,0.01,3
1659371662.25990701,208828791,0.0,1.06,0.0,0.56,243.15,243.17000000000002,0.0,0.0,3
1659371662.35985518,208928739,0.0,1.06,0.0,0.5700000000000001,243.15,243.17000000000002,0.0,0.01,3
1659371662.45987701,209028761,0.0,1.06,0.0,0.5700000000000001,243.15,243.17000000000002,0.0,0.01,3
1659371662.55989099,209128775,0.0,1.07,0.0,0.5700000000000001,243.15,243.18,0.0,0.01,3
1659371662.65987301,209228757,0.0,1.07,0.0,0.5700000000000001,243.16,243.18,0.0,0.01,3
1659371662.75981903,209328703,0.0,1.07,0.0,0.56,243.16,243.18,0.0,0.01,3
1659371662.85992002,209428804,0.0,1.07,0.0,0.56,243.16,243.19,0.0,0.01,3
1659371662.96022916,209529113,0.0,1.07,0.0,0.56,243.17000000000002,243.19,0.0,0.01,3
1659371663.05984807,209628732,0.0,1.07,0.0,0.56,243.17000000000002,243.19,0.0,0.01,3
1659371663.15990305,209728787,0.0,1.07,0.0,0.56,243.17000000000002,243.19,0.0,0.01,3
1659371663.25986505,209828749,0.0,1.07,0.0,0.56,243.17000000000002,243.20000000000002,0.0,0.01,3
1659371663.35994601,209928830,0.0,1.07,0.0,0.55,243.17000000000002,243.20000000000002,0.0,0.01,3
1659371663.45986509,210028749,0.0,1.07,0.0,0.55,243.17000000000002,243.20000000000002,0.0,0.01,3
1659371663.55990815,210128792,0.0,1.07,0.0,0.55,243.18,243.20000000000002,0.0,0.02,3
1659371663.65987015,210228754,0.0,1.07,0.0,0.55,243.18,243.20000000000002,0.0,0.01,3
1659371663.75985503,210328739,0.0,1.07,0.0,0.55,243.18,243.20000000000002,0.0,0.01,3
1659371663.85987020,210428754,0.0,1.07,0.0,0.55,243.19,243.21,0.0,0.01,3
1659371663.96025205,210529136,0.0,1.07,0.0,0.55,243.19,243.21,0.0,0.01,3
1659371664.05994320,210628827,0.0,1.06,0.0,0.55,243.19,243.21,0.0,0.01,3
1659371664.15990710,210728791,0.0,1.06,0.0,0.55,243.19,243.22,0.0,0.01,3
1659371664.25984406,210828728,0.0,1.06,0.0,0.54,243.20000000000002,243.22,0.0,0.01,3
1659371664.35983706,210928721,0.0,1.07,0.0,0.54,243.20000000000002,243.22,0.0,0.01,3
1659371664.45989418,211028778,0.0,1.07,0.0,0.54,243.20000000000002,243.22,0.0,0.02,3
1659371664.55992699,211128811,0.0,1.07,0.0,0.55,243.20000000000002,243.22,0.0,0.02,3
1659371664.65985417,211228738,0.0,1.06,0.0,0.54,243.19,243.21,0.0,0.01,3
1659371664.75986600,211328750,0.0,1.06,0.0,0.54,243.19,243.21,0.0,0.02,3
1659371664.85994005,211428824,0.0,1.06,0.0,0.54,243.19,243.21,0.0,0.01,3
1659371664.96031117,211529195,0.0,1.06,0.0,0.54,243.18,243.21,0.0,0.01,3
1659371665.05986500,211628749,0.0,1.06,0.0,0.54,243.18,243.20000000000002,0.0,0.01,3
1659371665.15987301,211728757,0.0,1.06,0.0,0.55,243.18,243.20000000000002,0.0,0.02,3
1659371665.25984907,211828733,0.0,1.06,0.0,0.55,243.17000000000002,243.20000000000002,0.0,0.01,3
1659371665.35986519,211928749,0.0,1.06,0.0,0.55,243.17000000000002,243.19,0.0,0.01,3
1659371665.45990610,212028790,0.0,1.05,0.0,0.55,243.17000000000002,243.19,0.0,0.01,3
1659371665.55978322,212128667,0.0,1.05,0.0,0.55,243.16,243.18,0.0,0.01,3
1659371665.65989304,212228777,0.0,1.06,0.0,0.55,243.16,243.18,0.0,0.01,3
1659371665.75989318,212328777,0.0,1.06,0.0,0.55,243.16,243.18,0.0,0.01,3
1659371665.85998416,212428868,0.0,1.06,0.0,0.55,243.16,243.18,0.0,0.01,3
1659371665.96020699,212529091,0.0,1.06,0.0,0.55,243.16,243.19,0.0,0.01,3
1659371666.06001019,212628894,0.0,1.06,0.0,0.55,243.17000000000002,243.19,0.0,0.01,3
1659371666.15991712,212728801,0.0,1.06,0.0,0.55,243.17000000000002,243.19,0.0,0.01,3
1659371666.25983500,212828719,0.0,1.06,0.0,0.55,243.17000000000002,243.19,0.0,0.01,3
1659371666.35986614,212928750,0.0,1.06,0.0,0.55,243.17000000000002,243.19,0.0,0.01,3
1659371666.45993018,213028814,0.0,1.06,0.0,0.55,243.17000000000002,243.19,0.0,0.01,3
1659371666.55985999,213128744,0.0,1.06,0.0,0.55,243.17000000000002,243.19,0.0,0.01,3
1659371666.65986514,213228749,0.0,1.06,0.0,0.55,243.16,243.19,0.0,0.01,3
1659371666.75995803,213328842,0.0,1.06,0.0,0.56,243.16,243.18,0.0,0.01,3
1659371666.85986018,213428744,0.0,1.06,0.0,0.56,243.16,243.18,0.0,0.01,3
1659371666.96015716,213529041,0.0,1.06,0.0,0.55,243.16,243.18,0.0,0.01,3
1659371667.05985212,213628736,0.0,1.06,0.0,0.55,243.16,243.18,0.0,0.01,3
1659371667.15987301,213728757,0.0,1.06,0.0,0.55,243.16,243.18,0.0,0.0,3
1659371667.25988913,213828773,0.0,1.06,0.0,0.55,243.16,243.18,0.0,0.0,3
1659371667.35986209,213928746,0.0,1.06,0.0,0.56,243.16,243.19,0.0,0.0,3
1659371667.45998001,214028864,0.0,1.06,0.0,0.56,243.16,243.19,0.0,0.0,3
1659371667.55995011,214128834,0.0,1.06,0.0,0.56,243.16,243.19,0.0,0.0,3
1659371667.65996909,214228853,0.0,1.06,0.0,0.55,243.16,243.19,0.0,0.01,3
1659371667.75985003,214328734,0.0,1.06,0.0,0.55,243.17000000000002,243.19,0.0,0.01,3
1659371667.85989404,214428778,0.0,1.07,0.0,0.55,243.17000000000002,243.19,0.0,0.01,3
1659371667.96026611,214529150,0.0,1.07,0.0,0.55,243.17000000000002,243.19,0.0,0.01,3
1659371668.05989099,214628775,0.0,1.07,0.0,0.55,243.18,243.20000000000002,0.0,0.01,3
1659371668.15994501,214728829,0.0,1.06,0.0,0.55,243.18,243.20000000000002,0.0,0.01,3
1659371668.25988007,214828764,0.0,1.06,0.0,0.55,243.18,243.20000000000002,0.0,0.01,3
1659371668.35986710,214928751,0.0,1.06,0.0,0.55,243.18,243.20000000000002,0.0,0.01,3
1659371668.45987320,215028757,0.0,1.06,0.0,0.55,243.18,243.20000000000002,0.0,0.01,3
1659371668.55991912,215128803,0.0,1.06,0.0,0.55,243.18,243.20000000000002,0.0,0.01,3
1659371668.65987301,215228757,0.0,1.06,0.0,0.55,243.18,243.20000000000002,0.0,0.0,3
1659371668.75991511,215328799,0.0,1.06,0.0,0.55,243.18,243.20000000000002,0.0,0.01,3
1659371668.85991406,215428798,0.0,1.06,0.0,0.55,243.18,243.20000000000002,0.0,0.01,3
1659371668.96017909,215529063,0.0,1.06,0.0,0.55,243.18,243.20000000000002,0.0,0.01,3
1659371669.05986810,215628752,0.0,1.05,0.0,0.55,243.18,243.20000000000002,0.0,0.01,3
1659371669.15991020,215728794,0.0,1.05,0.0,0.55,243.17000000000002,243.20000000000002,0.0,0.01,3
1659371669.25993419,215828818,0.0,1.06,0.0,0.55,243.17000000000002,243.20000000000002,0.0,0.01,3
1659371669.35987806,215928762,0.0,1.06,0.0,0.55,243.17000000000002,243.20000000000002,0.0,0.0,3
1659371669.45987201,216028756,0.0,1.06,0.0,0.55,243.17000000000002,243.20000000000002,0.0,0.01,3
1659371669.55988121,216128765,0.0,1.06,0.0,0.55,243.17000000000002,243.20000000000002,0.0,0.01,3
1659371669.65998912,216228873,0.0,1.06,0.0,0.56,243.18,243.20000000000002,0.0,0.01,3
1659371669.75989413,216328778,0.0,1.06,0.0,0.56,243.18,243.20000000000002,0.0,0.01,3
1659371669.85985518,216428739,0.0,1.06,0.0,0.56,243.18,243.20000000000002,0.0,0.01,3
1659371669.96019316,216529077,0.0,1.06,0.0,0.56,243.18,243.21,0.0,0.01,3
1659371670.05987620,216628760,0.0,1.06,0.0,0.56,243.18,243.21,0.0,0.0,3
1659371670.15985012,216728734,0.0,1.07,0.0,0.56,243.19,243.21,0.0,0.0,3
1659371670.25990319,216828787,0.0,1.06,0.0,0.56,243.19,243.21,0.0,0.0,3
1659371670.35990810,216928792,0.0,1.06,0.0,0.56,243.19,243.21,0.0,0.01,3
1659371670.45992017,217028804,0.0,1.06,0.0,0.56,243.19,243.22,0.0,0.01,3
1659371670.55993414,217128818,0.0,1.06,0.0,0.56,243.20000000000002,243.22,0.0,0.01,3
1659371670.65988421,217228768,0.0,1.06,0.0,0.56,243.20000000000002,243.22,0.0,0.01,3
1659371670.75984120,217328725,0.0,1.07,0.0,0.56,243.19,243.22,0.0,0.01,3
1659371670.85990119,217428785,0.0,1.07,0.0,0.56,243.19,243.22,0.0,0.01,3
1659371670.96023011,217529114,0.0,1.06,0.0,0.56,243.19,243.21,0.0,0.01,3
1659371671.05983520,217628719,0.0,1.06,0.0,0.56,243.19,243.21,0.0,0.01,3
1659371671.15988612,217728770,0.0,1.06,0.0,0.56,243.19,243.21,0.0,0.01,3
1659371671.25984311,217828727,0.0,1.07,0.0,0.56,243.19,243.21,0.0,0.01,3
1659371671.35990214,217928786,0.0,1.07,0.0,0.56,243.19,243.21,0.0,0.01,3
1659371671.45993519,218028819,0.0,1.07,0.0,0.56,243.18,243.21,0.0,0.01,3
1659371671.55986404,218128748,0.0,1.07,0.0,0.56,243.18,243.20000000000002,0.0,0.01,3
1659371671.65986609,218228750,0.0,1.07,0.0,0.55,243.18,243.20000000000002,0.0,0.01,3
1659371671.75991416,218328798,0.0,1.07,0.0,0.55,243.18,243.20000000000002,0.0,0.01,3
1659371671.85988617,218428770,0.0,1.06,0.0,0.55,243.18,243.20000000000002,0.0,0.01,3
1659371671.96020508,218529089,0.0,1.07,0.0,0.55,243.18,243.20000000000002,0.0,0.01,3
1659371672.05984807,218628732,0.0,1.07,0.0,0.55,243.18,243.20000000000002,0.0,0.01,3
1659371672.15979409,218728678,0.0,1.07,0.0,0.55,243.17000000000002,243.20000000000002,0.0,0.01,3
1659371672.25990009,218828784,0.0,1.07,0.0,0.55,243.17000000000002,243.20000000000002,0.0,0.01,3
1659371672.35999417,218928878,0.0,1.07,0.0,0.55,243.17000000000002,243.19,0.0,0.01,3
1659371672.45984316,219028727,0.0,1.07,0.0,0.55,243.17000000000002,243.19,0.0,0.01,3
1659371672.55985999,219128744,0.0,1.07,0.0,0.54,243.17000000000002,243.19,0.0,0.01,3
1659371672.65987706,219228761,0.0,1.07,0.0,0.54,243.17000000000002,243.19,0.0,0.01,3
1659371672.75985718,219328741,0.0,1.07,0.0,0.55,243.17000000000002,243.19,0.0,0.01,3
1659371672.85992503,219428809,0.0,1.08,0.0,0.55,243.17000000000002,243.20000000000002,0.0,0.01,3
1659371672.96017814,219529062,0.0,1.08,0.0,0.55,243.18,243.20000000000002,0.0,0.01,3
1659371673.05987811,219628762,0.0,1.07,0.0,0.55,243.18,243.20000000000002,0.0,0.01,3
1659371673.15985799,219728742,0.0,1.07,0.0,0.55,243.18,243.20000000000002,0.0,0.01,3
1659371673.25988913,219828773,0.0,1.07,0.0,0.54,243.18,243.20000000000002,0.0,0.01,3
1659371673.35987902,219928763,0.0,1.07,0.0,0.54,243.17000000000002,243.20000000000002,0.0,0.01,3
1659371673.45988202,220028766,0.0,1.07,0.0,0.55,243.17000000000002,243.20000000000002,0.0,0.01,3
1659371673.55991912,220128803,0.0,1.07,0.0,0.55,243.17000000000002,243.20000000000002,0.0,0.01,3
1659371673.65984511,220228729,0.0,1.07,0.0,0.55,243.18,243.20000000000002,0.0,0.01,3
1659371673.75985312,220328737,0.0,1.06,0.0,0.55,243.18,243.20000000000002,0.0,0.0,3
1659371673.85996103,220428845,0.0,1.06,0.0,0.55,243.18,243.20000000000002,0.0,0.0,3
1659371673.96022105,220529105,0.0,1.06,0.0,0.55,243.18,243.21,0.0,0.01,3
1659371674.05985308,220628737,0.0,1.06,0.0,0.54,243.18,243.21,0.0,0.01,3
1659371674.15991902,220728803,0.0,1.06,0.0,0.54,243.18,243.21,0.0,0.01,3
1659371674.25990510,220828789,0.0,1.06,0.0,0.54,243.18,243.21,0.0,0.01,3
1659371674.35986400,220928748,0.0,1.06,0.0,0.54,243.19,243.21,0.0,0.01,3
1659371674.45989203,221028776,0.0,1.05,0.0,0.54,243.19,243.21,0.0,0.01,3
1659371674.55985403,221128738,0.0,1.05,0.0,0.55,243.19,243.21,0.0,0.0,3
1659371674.65988111,221228765,0.0,1.05,0.0,0.55,243.18,243.21,0.0,0.0,3
1659371674.75985217,221328736,0.0,1.06,0.0,0.55,243.18,243.21,0.0,0.0,3
1659371674.85985708,221428741,0.0,1.06,0.0,0.55,243.18,243.21,0.0,0.0,3
1659371674.96016121,221529045,0.0,1.06,0.0,0.55,243.18,243.20000000000002,0.0,0.0,3
1659371675.05994511,221628829,0.0,1.07,0.0,0.56,243.18,243.20000000000002,0.0,0.01,3
1659371675.15987611,221728760,0.0,1.06,0.0,0.56,243.18,243.20000000000002,0.0,0.0,3
1659371675.25985217,221828736,0.0,1.07,0.0,0.56,243.18,243.21,0.0,0.0,3
1659371675.35989618,221928780,0.0,1.07,0.0,0.55,243.18,243.21,0.0,0.01,3
1659371675.45993900,222028823,0.0,1.07,0.0,0.55,243.19,243.21,0.0,0.0,3
1659371675.55985212,222128736,0.0,1.07,0.0,0.55,243.19,243.21,0.0,0.0,3
1659371675.65984821,222228732,0.0,1.07,0.0,0.55,243.19,243.21,0.0,0.0,3
1659371675.75990510,222328789,0.0,1.07,0.0,0.55,243.20000000000002,243.22,0.0,0.01,3
1659371675.85990000,222428784,0.0,1.07,0.0,0.55,243.20000000000002,243.22,0.0,0.01,3
1659371675.96034312,222529227,0.0,1.06,0.0,0.55,243.20000000000002,243.22,0.0,0.01,3
1659371676.05983806,222628722,0.0,1.06,0.0,0.55,243.20000000000002,243.22,0.0,0.01,3
1659371676.15986109,222728745,0.0,1.06,0.0,0.56,243.20000000000002,243.22,0.0,0.01,3
1659371676.25987220,222828756,0.0,1.06,0.0,0.56,243.20000000000002,243.22,0.0,0.01,3
1659371676.35986805,222928752,0.0,1.06,0.0,0.56,243.20000000000002,243.23000000000002,0.0,0.01,3
1659371676.45985699,223028741,0.0,1.06,0.0,0.56,243.20000000000002,243.23000000000002,0.0,0.01,3
1659371676.55991817,223128802,0.0,1.06,0.0,0.56,243.20000000000002,243.22,0.0,0.0,3
1659371676.65988708,223228771,0.0,1.06,0.0,0.56,243.20000000000002,243.22,0.0,0.0,3
